Any	BDF	CLL	EVBIB	HLUG	ISC-PPSM	LIT	NDI	PMEL	SCSIO	SWE	USAF
prime	BELR	CMWS	FBR	HLW	ISK	LJU	NEIC	PMG	SDD	SYKES	USBR
AAA	BEO	CNG	FCIAR	HNR	ISN	LPA	NEIS	PMR	SEA	SYO	USCGS
AAB	BER	CNH	FDF	HOKK_DSZ	ISS	LPB	NERS	PNG	SEDA	SZGRF	USGS
AAC	BERK	CNRM	FIA0	HON	IST	LPZ	NEU	PNNL	SEPA	TAB	USOES
AAE	BGLD	COI	FKK	HROE	ISU	LRA	NIC	PNSN	SET	TAC	UTEP
AAM	BGR	COM	FOR	HRV	ITU	LRSM	NIED	POO	SFS	TAN	UUSS
ABA	BGS	CON	FRU	HRVD	JEN	LSZ	NKSZ	PPT	SGS	TANZANIA	UVC
ACI	BGSI	COP	FUBES	HRVD_LR	JER	LTX	NNC	PRA	SHI	TAP	UWMDG
ADE	BHP	COR	FUNV	HVO	JMA	LVSN	NORI	PRE	SHIDE	TAS	VAO
ADH	BHUJ	COSMOS	FUR	HYB	JOH	LVV	NORS	PRT	SHL	TAU	VIE
AEIC	BHUJ2	CRA	GBA	HYD	JSA	LWI	NOU	PRU	SIGU	TEH	VKMS
AFAD	BIAK	CRAAG	GBZT	IAG	JSN	MAL	NPO	PTO	SIK	TEIC	VLA
AFAR	BJI	CRT	GCG	IASBS	JSO	MAN	NRA0	PTWC	SIO	THE	VRAC
AFI	BJT	CSC	GCMT	IASPEI	KAAPVAAL	MASS	NSRDA	PUL	SJA	THR	VSI
AFUA	BKK	CSEM	GDNRW	IBER	KAF	MAT	NSSC	PUNA	SJP	TIENSHAN	VUW
AGS	BLA	CUPWA	GDSN	ICE	KBC	MATSS	NSSP	PUS	SJS	TIF	WAR
ALG	BNG	DASA	GEC2	IDC	KBL	MCO	NUR	PYA	SKHL	TIR	WASN
ALI	BNS	DBN	GEM	IDG	KEA	MCSM	OAX	QCP	SKL	TOK	WBNET
ALM	BOG	DDA	GEN	IEC	KEW	MDD	OBER	QDM	SKO	TOL	WEL
ANCORP	BOM	DHMR	GEOAZ	IEPN	KHC	MED_RCMT	OBM	QUE	SLC	TRI	WES
ANDRE	BOU	DIAS	GEOMR	IFREE	KHO	MELT	OGA	QUI	SLM	TRN	WET
ANF	BOZ	DJA	GFZ	IGGSL	KIR	MER	OGAUC	RAB	SLUB	TTG	WMO
ANT	BRA	DMN	GII	IGIL	KISR	MERI	OGSO	RBA	SMI	TUC	WOODLARK
ANUBIS	BRG	DNAG	GLD	IGKR	KLM	MES	OGU	RDP	SNET	TUL	WUSTL
APA	BRK	DNK	GM	IGKRC	KMA	MEX	OMAN	REN	SNM	TUN	X
API	BRS	DOE	GOL	IGQ	KNET	MIRAS	ORF	REY	SNSN	TVA	YAL
APT	BSE	DRS	GOM	IGS	KOB	MKY	OSA	RHSSO	SOC	TXNET	YARS
AQU	BUC	DSN	GRA	INAM	KOC	MLR	OSPL	RIPT	SOD	TZN	ZAG
ARA0	BUD	DUSS	GRA1	INC	KOLA	MNH	OSS	RISSC	SOF	UAF	ZEMSU
ARE	BUEE	EAF	GRAL	INDEPTH3	KRAR	MOLD	OSUB	RIV	SOMC	UATDG	ZKW
ARO	BUG	EAGLE	GRO	INDR	KRISP	MOS	OSUNB	RJOB	SOME	UAV	ZON
ASIES	BUL	EBM	GS	INET	KRL	MOZ	OTT	RMIT	SPA	UCB	ZSC
ASL	BUT	EBR	GSAST	INMG	KRNET	MOZAR	OXD	RNON	SPASE	UCC	ZUR
ASM	BYKL	EBSE	GSDM	INMGC	KRSC	MRB	PAL	ROC	SPC	UCDES	ZUR_RMT
ASRS	CADCG	ECGS	GSET2	INTV	KRSZO	MROB	PANAMA97	ROM	SPGM	UCR	
ATA	CAN	ECX	GSI	INY	KSA	MSI	PAS	ROTZ	SPITAK	UCSC	
ATH	CANSK	EFATE	GTFE	IPEC	KUK	MSSP	PAV	RRLJ	SRI	UESG	
AUST	CAR	EHB	GUC	IPER	LAO	MSUGS	PDA	RSMAC	SSN	UGN	
AVE	CASC	EIDC	GUTE	IPGP	LDG	MUM	PDE	RSNC	SSNC	ULE	
AVETI	CATAC	EKA	GUV	IPRG	LDN	MUN	PDG	RSPR	SSS	UNAH	
AWI	CDWR	ENT	HAM	IRIS	LDO	MVOV	PEK	RYD	STK	UNK	
AZER	CENT	EPSI	HAN	IRK	LED	MZEK	PFO	SAN	STL	UNKOWN	
AZO	CERI	ERDA	HDC	IRSM	LEDBW	NAG	PGC	SAPSE	STR	UNSL	
BAA	CFUSG	ERI	HEL	ISA	LEM	NAI	PIN	SAR	STU	UPA	
BAAS	CGS	ESK	HFS	ISC	LER	NAM	PISCO	SARA	SUC	UPIES	
BAK	CHM	ESLA	HFS1	ISC1	LIB	NAN	PIST	SBDV	SUS	UPP	
BANJO	CHU	EST	HFS2	ISC-EHB	LIC	NANGA	PIT	SCB	SVA	UPSL	
BASV	CIG	EUO	HIMNT	ISC-GEM	LIM	NAO	PJWWP	SCE	SVE	UREES	
BCIS	CINCA	EUROP	HKC	ISCJB	LIS	NCEDC	PLV	SCEDC	SVSA	USAEC	
